IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.2.1,mynetwork.home,80,tcp,6.1,Medium,30,VendorFix,jQuery 1.0.3 < 3.5.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability
  when appending HTML containing option elements.","Installed version: 1.8.3
Fixed version:     3.5.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   http://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.143813,CVE-2020-11023,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,26d4104c-0393-4a2f-9638-c52cfed97303,,Update to version 3.5.0 or later.,"jQuery versions starting from 1.0.3 and prior to version
  3.5.0.","Passing HTML containing <option> elements from untrusted
  sources - even after sanitizing them - to one of jQuery's DOM manipulation methods (i.e. .html(),
  .append(), and others) may execute untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.0.3 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143813)
Version used: 2025-01-31T15:39:24Z
",,,"DFN-CERT-2024-2743,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1610,DFN-CERT-2022-0119,DFN-CERT-2022-0074,DFN-CERT-2021-2348,DFN-CERT-2021-1687,DFN-CERT-2021-1111,DFN-CERT-2021-0820,DFN-CERT-2021-0633,DFN-CERT-2021-0563,DFN-CERT-2021-0545,DFN-CERT-2020-2776,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2287,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2074,DFN-CERT-2020-1743,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1099,WID-SEC-2024-3191,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1347,WID-SEC-2022-1189,WID-SEC-2022-0757,WID-SEC-2022-0732,CB-K21/1085,CB-K21/1067,CB-K21/0418,CB-K20/1049,CB-K20/1027,CB-K20/1025,CB-K20/1024,CB-K20/1021,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",
192.168.2.1,mynetwork.home,443,tcp,6.1,Medium,30,VendorFix,jQuery 1.0.3 < 3.5.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability
  when appending HTML containing option elements.","Installed version: 1.8.3
Fixed version:     3.5.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: https://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   https://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.143813,CVE-2020-11023,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,b6683d9e-4017-4756-b81e-76908763a4cb,,Update to version 3.5.0 or later.,"jQuery versions starting from 1.0.3 and prior to version
  3.5.0.","Passing HTML containing <option> elements from untrusted
  sources - even after sanitizing them - to one of jQuery's DOM manipulation methods (i.e. .html(),
  .append(), and others) may execute untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.0.3 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143813)
Version used: 2025-01-31T15:39:24Z
",,,"DFN-CERT-2024-2743,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1610,DFN-CERT-2022-0119,DFN-CERT-2022-0074,DFN-CERT-2021-2348,DFN-CERT-2021-1687,DFN-CERT-2021-1111,DFN-CERT-2021-0820,DFN-CERT-2021-0633,DFN-CERT-2021-0563,DFN-CERT-2021-0545,DFN-CERT-2020-2776,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2287,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2074,DFN-CERT-2020-1743,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1099,WID-SEC-2024-3191,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1347,WID-SEC-2022-1189,WID-SEC-2022-0757,WID-SEC-2022-0732,CB-K21/1085,CB-K21/1067,CB-K21/0418,CB-K20/1049,CB-K20/1027,CB-K20/1025,CB-K20/1024,CB-K20/1021,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",
192.168.2.1,mynetwork.home,80,tcp,6.1,Medium,30,VendorFix,jQuery 1.2 < 3.5.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability in
  jQuery.htmlPrefilter and related methods.","Installed version: 1.8.3
Fixed version:     3.5.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   http://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.143812,CVE-2020-11022,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,926e901a-d7f1-4552-a557-5196bfa46287,,Update to version 3.5.0 or later.,"jQuery versions starting from 1.2 and prior to version
  3.5.0.","Passing HTML from untrusted sources - even after sanitizing it -
  to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute
  untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.2 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143812)
Version used: 2023-07-14T05:06:08Z
",,,"DFN-CERT-2025-0041,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1670,DFN-CERT-2022-0869,DFN-CERT-2022-0074,DFN-CERT-2021-2190,DFN-CERT-2021-1111,DFN-CERT-2021-0828,DFN-CERT-2021-0826,DFN-CERT-2021-0819,DFN-CERT-2021-0633,DFN-CERT-2021-0545,DFN-CERT-2021-0140,DFN-CERT-2021-0138,DFN-CERT-2021-0135,DFN-CERT-2021-0132,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2305,DFN-CERT-2020-2286,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2130,DFN-CERT-2020-2074,DFN-CERT-2020-2015,DFN-CERT-2020-2001,DFN-CERT-2020-1838,DFN-CERT-2020-1812,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1161,DFN-CERT-2020-1138,DFN-CERT-2020-1099,WID-SEC-2024-3217,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1767,WID-SEC-2022-1347,WID-SEC-2022-0740,WID-SEC-2022-0732,WID-SEC-2022-0624,CB-K22/0463,CB-K21/1085,CB-K21/0071,CB-K21/0070,CB-K21/0069,CB-K21/0067,CB-K21/0061,CB-K21/0059,CB-K20/1049,CB-K20/1030,CB-K20/1027,CB-K20/1025,CB-K20/1023,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",
192.168.2.1,mynetwork.home,80,tcp,6.1,Medium,30,VendorFix,jQuery < 1.9.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability
  via the load method.","Installed version: 1.8.3
Fixed version:     1.9.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   http://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.143968,CVE-2020-7656,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,ce696797-07fd-476e-bdab-13ae73575871,,Update to version 1.9.0 or later.,jQuery versions prior to 1.9.0.,"jQuery allows cross-site scripting attacks via the load method.
  The load method fails to recognize and remove '<script>' HTML tags that contain a whitespace
  character, i.e: '</script >', which results in the enclosed script logic to be executed.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 1.9.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143968)
Version used: 2023-07-14T05:06:08Z
",,,"DFN-CERT-2022-1614,DFN-CERT-2021-2348,DFN-CERT-2021-1503,DFN-CERT-2020-2259,DFN-CERT-2020-2209,WID-SEC-2023-0558,WID-SEC-2022-0736",
192.168.2.1,mynetwork.home,443,tcp,6.1,Medium,30,VendorFix,jQuery 1.2 < 3.5.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability in
  jQuery.htmlPrefilter and related methods.","Installed version: 1.8.3
Fixed version:     3.5.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: https://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   https://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.143812,CVE-2020-11022,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,4f2033be-cad2-42c8-883e-27a501c79229,,Update to version 3.5.0 or later.,"jQuery versions starting from 1.2 and prior to version
  3.5.0.","Passing HTML from untrusted sources - even after sanitizing it -
  to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute
  untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.2 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143812)
Version used: 2023-07-14T05:06:08Z
",,,"DFN-CERT-2025-0041,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1670,DFN-CERT-2022-0869,DFN-CERT-2022-0074,DFN-CERT-2021-2190,DFN-CERT-2021-1111,DFN-CERT-2021-0828,DFN-CERT-2021-0826,DFN-CERT-2021-0819,DFN-CERT-2021-0633,DFN-CERT-2021-0545,DFN-CERT-2021-0140,DFN-CERT-2021-0138,DFN-CERT-2021-0135,DFN-CERT-2021-0132,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2305,DFN-CERT-2020-2286,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2130,DFN-CERT-2020-2074,DFN-CERT-2020-2015,DFN-CERT-2020-2001,DFN-CERT-2020-1838,DFN-CERT-2020-1812,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1161,DFN-CERT-2020-1138,DFN-CERT-2020-1099,WID-SEC-2024-3217,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1767,WID-SEC-2022-1347,WID-SEC-2022-0740,WID-SEC-2022-0732,WID-SEC-2022-0624,CB-K22/0463,CB-K21/1085,CB-K21/0071,CB-K21/0070,CB-K21/0069,CB-K21/0067,CB-K21/0061,CB-K21/0059,CB-K20/1049,CB-K20/1030,CB-K20/1027,CB-K20/1025,CB-K20/1023,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",
192.168.2.1,mynetwork.home,443,tcp,6.1,Medium,30,VendorFix,jQuery 1.4.2 <= 1.11.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability
  via vectors related to use of the text method inside after.","Installed version: 1.8.3
Fixed version:     1.11.1
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: https://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   https://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.150660,CVE-2014-6071,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,ceea868d-b8d8-4dbe-b055-d05f99974e8d,,Update to version 1.11.1 or later.,jQuery version 1.4.2 through 1.11.0.,Please see the references for more information on the vulnerabilities.,"Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.4.2 <= 1.11.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.150660)
Version used: 2023-07-14T05:06:08Z
",,,,
192.168.2.1,mynetwork.home,80,tcp,6.1,Medium,30,VendorFix,jQuery 1.4.2 <= 1.11.0 XSS Vulnerability,"jQuery is prone to a cross-site scripting (XSS) vulnerability
  via vectors related to use of the text method inside after.","Installed version: 1.8.3
Fixed version:     1.11.1
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   http://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.150660,CVE-2014-6071,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,311413e3-5345-4b33-b6fc-f863843b09a5,,Update to version 1.11.1 or later.,jQuery version 1.4.2 through 1.11.0.,Please see the references for more information on the vulnerabilities.,"Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.4.2 <= 1.11.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.150660)
Version used: 2023-07-14T05:06:08Z
",,,,
192.168.2.1,mynetwork.home,80,tcp,6.1,Medium,30,VendorFix,jQuery < 3.4.0 Object Extensions Vulnerability,"jQuery is prone to multiple vulnerabilities regarding property
  injection in Object.prototype.","Installed version: 1.8.3
Fixed version:     3.4.0
Installation
path / port:       /js/thirdParty/jquery-1.8.3.min.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: http://mynetwork.home/js/thirdParty/jquery-1.8.3.min.js
- Referenced at:   http://mynetwork.home/
",1.3.6.1.4.1.25623.1.0.142314,"CVE-2019-5428,CVE-2019-11358",cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,18fef963-cc7c-4748-8df8-0349484ef51a,,"Update to version 3.4.0 or later. Patch diffs are available for
  older versions.",jQuery prior to version 3.4.0.,"The following flaws exist:

  - CVE-2019-5428: A prototype pollution vulnerability exists that allows an attacker to inject
  properties on Object.prototype.

  - CVE-2019-11358: jQuery mishandles jQuery.extend(true, {}, ...) because of Object.prototype
  pollution. If an unsanitized source object contained an enumerable __proto__ property, it could
  extend the native Object.prototype.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 3.4.0 Object Extensions Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.142314)
Version used: 2023-07-14T05:06:08Z
",,,"DFN-CERT-2024-1997,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-2467,DFN-CERT-2021-1536,DFN-CERT-2021-1503,DFN-CERT-2021-0826,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2286,DFN-CERT-2020-2130,DFN-CERT-2020-1812,DFN-CERT-2020-1574,DFN-CERT-2020-1537,DFN-CERT-2020-1506,DFN-CERT-2020-0772,DFN-CERT-2020-0769,DFN-CERT-2020-0721,DFN-CERT-2020-0276,DFN-CERT-2020-0102,DFN-CERT-2020-0100,DFN-CERT-2019-2169,DFN-CERT-2019-2158,DFN-CERT-2019-2156,DFN-CERT-2019-2126,DFN-CERT-2019-1861,DFN-CERT-2019-1663,DFN-CERT-2019-1460,DFN-CERT-2019-1182,DFN-CERT-2019-1153,DFN-CERT-2019-1118,DFN-CERT-2019-1033,DFN-CERT-2019-0914,DFN-CERT-2019-0899,DFN-CERT-2019-0805,WID-SEC-2024-1872,WID-SEC-2023-1737,WID-SEC-2023-0239,WID-SEC-2022-1948,WID-SEC-2022-1947,WID-SEC-2022-0732,WID-SEC-2022-0673,CB-K22/0045,CB-K21/1083,CB-K20/1049,CB-K20/1030,CB-K20/0800,CB-K20/0710,CB-K20/0324,CB-K20/0314,CB-K20/0309,CB-K20/0106,CB-K20/0041,CB-K20/0037,CB-K20/0034,CB-K19/0921,CB-K19/0920,CB-K19/0916,CB-K19/0911,CB-K19/0909,CB-K19/0619,CB-K19/0504,CB-K19/0329",
192.168.2.66,,443,tcp,5.3,Medium,80,Mitigation,SSL/TLS: Server Certificate / Certificate in Chain with RSA keys less than 2048 bits,"The remote SSL/TLS server certificate and/or any of the
  certificates in the certificate chain is using a RSA key with less than 2048 bits.","The remote SSL/TLS server is using the following certificate(s) with a RSA key with less than 2048 bits (public-key-size:public-key-algorithm:serial:issuer):

1024:RSA:00D1167079029DDD0D:O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US (Server certificate)
",1.3.6.1.4.1.25623.1.0.150710,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,95c2bf74-1d2a-4092-90ba-38467a94cc64,"Using certificates with weak RSA key size can lead to
  unauthorized exposure of sensitive information.","Replace the certificate with a stronger key and reissue the
  certificates it signed.",,"SSL/TLS certificates using RSA keys with less than 2048 bits are
  considered unsafe.","Checks the RSA keys size of the server certificate and all
  certificates in chain for a size < 2048 bit.
Details:
SSL/TLS: Server Certificate / Certificate in Chain with RSA keys less than 2...
(OID: 1.3.6.1.4.1.25623.1.0.150710)
Version used: 2021-12-10T12:48:00Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,5,Medium,70,VendorFix,"SSL/TLS: Renegotiation DoS Vulnerability (CVE-2011-1473, CVE-2011-5094)","The remote SSL/TLS service is prone to a denial of service (DoS)
  vulnerability.","The following indicates that the remote SSL/TLS service is affected:

Protocol Version | Successful re-done SSL/TLS handshakes (Renegotiation) over an existing / already established SSL/TLS connection
----------------------------------------------------------------------------------------------------------------------------------
TLSv1.2          | 10
",1.3.6.1.4.1.25623.1.0.117761,"CVE-2011-1473,CVE-2011-5094",cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,66a5b8c3-f806-4599-87ed-63373b5b0793,"The flaw might make it easier for remote attackers to cause a
  DoS (CPU consumption) by performing many renegotiations within a single connection.","Users should contact their vendors for specific patch information.

  A general solution is to remove/disable renegotiation capabilities altogether from/in the affected
  SSL/TLS service.","Every SSL/TLS service which does not properly restrict
  client-initiated renegotiation.","The flaw exists because the remote SSL/TLS service does not
  properly restrict client-initiated renegotiation within the SSL and TLS protocols.

  Note: The referenced CVEs are affecting OpenSSL and Mozilla Network Security Services (NSS) but
  both are in a DISPUTED state with the following rationale:

  > It can also be argued that it is the responsibility of server deployments, not a security
  library, to prevent or limit renegotiation when it is inappropriate within a specific environment.

  Both CVEs are still kept in this VT as a reference to the origin of this flaw.","Checks if the remote service allows to re-do the same SSL/TLS
  handshake (Renegotiation) over an existing / already established SSL/TLS connection.
Details:
SSL/TLS: Renegotiation DoS Vulnerability (CVE-2011-1473, CVE-2011-5094)
(OID: 1.3.6.1.4.1.25623.1.0.117761)
Version used: 2024-09-27T05:05:23Z
",,,"DFN-CERT-2017-1013,DFN-CERT-2017-1012,DFN-CERT-2014-0809,DFN-CERT-2013-1928,DFN-CERT-2012-1112,WID-SEC-2024-1591,WID-SEC-2024-0796,WID-SEC-2023-1435,CB-K17/0980,CB-K17/0979,CB-K14/0772,CB-K13/0915,CB-K13/0462",
